I've ruined my Google searches because I tried to find a Project Pat song but I keep getting GitHub projects,108,0.07407407407407407,1,IsNascarASport
Might just have to be homeless next year idk,44,0.022727272727272728,0,IsNascarASport
We are now at three Dillard's at Auburn accounts that follow me,63,0.047619047619047616,1,IsNascarASport
In highschool my car had a lot of problems but my favorite was the engine would turn off every time the beat dropped in this one death grips song,145,0.006896551724137931,0,IsNascarASport
Watching the Superbowl commercials for the football,51,0.0392156862745098,0,IsNascarASport
Wigwam Weekend Today at 4. https://t.co/30fitvRTbQ or 91.1 FM https://t.co/bJLq4ICDZ3,85,0.16470588235294117,12,IsNascarASport
Everytime I do something that costs $5 I compare it's worth to 20 mcnuggets,75,0.04,2,IsNascarASport
https://t.co/FV69dvwZth,23,0.13043478260869565,5,IsNascarASport
I want to watch the 5 hour movie,32,0.03125,0,IsNascarASport
.@WatchMojo let me do top 10 serif fonts,40,0.05,2,IsNascarASport
You hate to see it but I'm having fun in my math class,54,0.037037037037037035,1,IsNascarASport
Wigwam Weekend Tonight at 7. Listen at https://t.co/McqivsIG9z or 91.1 FM https://t.co/HBHahmQEv1,97,0.14432989690721648,12,IsNascarASport
Thinking about the time I could have gone to see neutral milk hotel but instead saw the Lego movie,98,0.030612244897959183,0,IsNascarASport
Scott pilgrim vs the world but instead of 7 evil exes it's me eating 7 pounds of pizza,86,0.011627906976744186,1,IsNascarASport
Haha Twitter,12,0.16666666666666666,0,IsNascarASport
What if we got a dome like from the Simpsons movie and put it over the trees to stop wildfires,94,0.02127659574468085,0,IsNascarASport
Using hydro flasks to keep spaghetti O's warm,45,0.044444444444444446,1,IsNascarASport
The thought of the Geico lizard talking to me is scarier than any horror movie,78,0.02564102564102564,0,IsNascarASport
Left olive garden and went and saw uncut gems https://t.co/SY8kAFLwgR,69,0.10144927536231885,5,IsNascarASport
My new years resolution is to get a really good taco and put it in a Doritos locos taco shell to make the ultimate Doritos locos taco,133,0.022556390977443608,0,IsNascarASport
Carbonated Queso,16,0.125,0,IsNascarASport
I read 6 books this year,24,0.041666666666666664,0,IsNascarASport
I'd pay for a streaming service that was just Donnie Darko,58,0.05172413793103448,1,IsNascarASport
Star Wars is new Transformers and should be viewed as such,58,0.05172413793103448,0,IsNascarASport
You know how when you talk about something you phone starts showing you ads for it. Well I've seen three 2 fast 2 furious ads today,131,0.022900763358778626,2,IsNascarASport
The real meaning of Christmas is watching uncut gems,52,0.038461538461538464,0,IsNascarASport
I'm glad we no longer have roaming gangs of children apearing at houses singing songs,85,0.011764705882352941,1,IsNascarASport
My phone is telling me I need to read 2.5 books a week for the next year to meet my goal,88,0.022727272727272728,1,IsNascarASport
Putting pics of Adam Sandler on my story like how girls put pics of post Malone on theirs,89,0.0449438202247191,0,IsNascarASport
https://t.co/P0uDzJ2xBy,23,0.17391304347826086,5,IsNascarASport
Did neutral milk hotel copy tangerine warrior (freestyle) by jonatan leandoer96,79,0.012658227848101266,2,IsNascarASport
I helped my friend Eric make thishttps://t.co/zKORmYiSAJ,57,0.15789473684210525,5,IsNascarASport
Books be like words,19,0.05263157894736842,0,IsNascarASport
Wigwam Weekend Tonight at 7 on https://t.co/McqivsIG9z or 91.1 FM https://t.co/YmsxCH485B,89,0.1348314606741573,11,IsNascarASport
Trying to find coding tutorials on tiktok,41,0.024390243902439025,0,IsNascarASport
Eating deli meat and microwave rice calling it sushi,52,0.019230769230769232,0,IsNascarASport
ive been downloading fonts again...,35,0.0,3,IsNascarASport
Only listening to Kelly k and stupid horse from here on out to make sure my Spotify wrapped next year is correct,112,0.026785714285714284,0,IsNascarASport
https://t.co/R2sy14RrBw,23,0.13043478260869565,5,IsNascarASport
https://t.co/acryshmjvP,23,0.043478260869565216,5,IsNascarASport
I want someone to write one of those 33 1/3 books about beautiful thugger girls,79,0.012658227848101266,1,IsNascarASport
Playing doom on mute listing to my faye webster record,54,0.018518518518518517,0,IsNascarASport
Megamind was underappreciated in it's time,42,0.023809523809523808,1,IsNascarASport
About to see parasite Hoping for some good light hearted fun,61,0.03278688524590164,0,IsNascarASport
Home is where the lil peep vinyls are,37,0.02702702702702703,0,IsNascarASport
https://t.co/MLFdgAxl4o,23,0.17391304347826086,5,IsNascarASport
You know I'm also a website enthusiast,38,0.05263157894736842,1,IsNascarASport
Wigwam Weekend Tonight At 7 https://t.co/30fitvRTbQ or 91.1 FM https://t.co/wtGUcOpbIZ,86,0.16279069767441862,11,IsNascarASport
Medieval times but its future themed,36,0.027777777777777776,0,IsNascarASport
My favorite streaming service is 123movies,42,0.023809523809523808,0,IsNascarASport
One of those videos where they fix drywall with ramen and sunflower seeds but instead they fix the Tacoma narrows bridge,120,0.016666666666666666,0,IsNascarASport
Idk I've been thinking about bridges a lot today,48,0.041666666666666664,1,IsNascarASport
Wigwam Weekend Tonight @ 7 on 91.1 FM or https://t.co/30fitvRTbQ https://t.co/EPb6WOD9HV,88,0.17045454545454544,12,IsNascarASport
Every chicken fingers place has some sauce thats called [company name] + sauce and I think we should all agree to just call it Cain's sauce,139,0.02158273381294964,4,IsNascarASport
Learning how to spell corduroy is on my bucket list,51,0.0196078431372549,0,IsNascarASport
ur mcm had to Google how to do a depth first search,51,0.0196078431372549,0,IsNascarASport
ɹnoɥ ɥsnɹ,9,0.0,0,IsNascarASport
The lil peep 2 video got deeted off twitter but here it is https://t.co/hodEf5AoF3,82,0.04878048780487805,5,IsNascarASport
Cat in the stadiumWho is he rooting for,41,0.04878048780487805,0,IsNascarASport
Daylight savings time but we make it dark at noon instead of 5,62,0.016129032258064516,0,IsNascarASport
Wigwam Weekend Tonight @ 7 PM Only On https://t.co/wuHZx1TNYk or 91.1 FM https://t.co/znwLRP4Hd4,96,0.1875,12,IsNascarASport
"Watching the Simpsons in 240p, Happy Halloween Everyone !!",60,0.08333333333333333,3,IsNascarASport
"The time has come, it's Tom Waits season boys",45,0.06666666666666667,2,IsNascarASport
At the bowling alley dressed like Shia labeouf,46,0.043478260869565216,0,IsNascarASport
CSSE majors be like ugh my copy and paste from stack overflow is due friday,75,0.05333333333333334,0,IsNascarASport
R/U/S/H/H/O/U/R,15,0.5333333333333333,7,IsNascarASport
Holding the mic attached to my skullcandy headphones behind a pop filter for better sound quality,97,0.010309278350515464,0,IsNascarASport
I need help https://t.co/HaEwmG96NB,35,0.17142857142857143,5,IsNascarASport
Wigwam Weekend tonight at 7 on https://t.co/McqivsIG9z or 91.1 FM https://t.co/Tz5S1MnCUl,89,0.1348314606741573,11,IsNascarASport
.@A24 @LighthouseMovie show the movie in auburn cowards,55,0.05454545454545454,3,IsNascarASport
The Chick-fil-A ads are like I got shot and was bleeding out but I made ems stop by Chick-fil-A because I wanted some nuggets,125,0.064,4,IsNascarASport
How much does a police badge go for at pawn shops these days,60,0.016666666666666666,0,IsNascarASport
Music peaked when white noise was invented,42,0.023809523809523808,0,IsNascarASport
I went to the ska subreddit once and now the notifications haunt me forever,75,0.013333333333333334,0,IsNascarASport
Got the show tonight at 7. Listen on https://t.co/McqivsIG9z or 91.1 FM https://t.co/1l6KECzmVH,95,0.12631578947368421,12,IsNascarASport
https://t.co/xJG0KJacdr,23,0.17391304347826086,5,IsNascarASport
How do I make every photo on my Instagram available as stock photos,67,0.04477611940298507,0,IsNascarASport
Wigwam Weekend Tonight as 7 on https://t.co/McqivsIG9z or 91.1 fm https://t.co/IdM7kR0Gdq,89,0.11235955056179775,11,IsNascarASport
Feeling like Ratatouille rn https://t.co/zzFOqZzQky,51,0.11764705882352941,5,IsNascarASport
"Yep,",4,0.25,1,IsNascarASport
High Society https://t.co/oTK7a72pjU,36,0.1388888888888889,5,IsNascarASport
Do you like American music too?,31,0.06451612903225806,1,IsNascarASport
The worst part about the new terminator is that im probably gonna go see it,75,0.013333333333333334,0,IsNascarASport
Wigwam Weekend tonight at 7 https://t.co/Mcqivt0hy9 or 91.1 fm https://t.co/wivLKKlpNn,86,0.08139534883720931,11,IsNascarASport
What if I told you we live in a society where it's easier to get a big Mac than vibes,85,0.03529411764705882,1,IsNascarASport
How does pumped up kicks get put on every school event playlist,63,0.015873015873015872,0,IsNascarASport
Wigwam Weekend tonight at 7. Wegl 91.1 or https://t.co/Mcqivt0hy9 https://t.co/lbLo4PB3bg,89,0.07865168539325842,12,IsNascarASport
"Just submitted my Twitter drafts to The Circle,I hope I win",60,0.1,1,IsNascarASport
Tricking people into thinking I have good taste in music,56,0.03571428571428571,0,IsNascarASport
I love staring at blue light on my phone,40,0.025,0,IsNascarASport
Before we find out make is fake https://t.co/JEZq8LQIbg,55,0.12727272727272726,5,IsNascarASport
I'm doing a new radio show it's starts at midnight. Today's guest is @AdisaBleu listen at https://t.co/Mcqivt0hy9,113,0.04424778761061947,10,IsNascarASport
"One last time before it's gone, you got kik https://t.co/YVrifoAraa",67,0.05970149253731343,7,IsNascarASport
"Sometime you feel Lisa Frank 420 / modern computing, sometime you feel Ginsing Strip 2002",89,0.056179775280898875,2,IsNascarASport
Wigwam Weekend tonight at 7. Wegl 91.1 FM or https://t.co/McqivsIG9z https://t.co/PJ4MUt6roS,92,0.14130434782608695,12,IsNascarASport
Cold hart. Baby,15,0.13333333333333333,1,IsNascarASport
They were decent https://t.co/DKmWWgaV1D,40,0.175,5,IsNascarASport
"I'll download a font, I don't even care",39,0.05128205128205128,3,IsNascarASport
Do you think people can only bowl a certain number of games like how pitchers can only throw so many balls,106,0.009433962264150943,0,IsNascarASport
Tracy's anarchy is gonna be my enema of the state,49,0.02040816326530612,1,IsNascarASport
Model board want me to go to a thing where they talk about eating good so you have clear skin or something but all I can think about is pizza hut cheez it pizza,160,0.0125,0,IsNascarASport
This Looks goodhttps://t.co/DfPHIhEnNu,39,0.20512820512820512,5,IsNascarASport
Wigwam Weekend today at 7. https://t.co/wuHZx1TNYk or 91.1 FM https://t.co/5AAO0Y5Ius,85,0.16470588235294117,12,IsNascarASport
Art by @thetalkingjed https://t.co/PpTKKRQWJP,45,0.2222222222222222,6,IsNascarASport
Everyone who just found out juuling is bad for you is getting rid of them by posting themselves throwing it on the ground. Like please just use a GD trashcan,157,0.025477707006369428,1,IsNascarASport
Do I watch the auburn game or do I see 100 gecs in Minecraft?,61,0.06557377049180328,1,IsNascarASport
Beef.asm,8,0.125,1,IsNascarASport
Rip Daniel Johnston he made beautiful music https://t.co/v020qQ1EUk,67,0.08955223880597014,5,IsNascarASport
I'm back with my show tonight. Going at  9 just for today. Listen at 91.1fm or https://t.co/McqivsIG9z https://t.co/5xVFKBS0vl,126,0.0873015873015873,14,IsNascarASport
Thrasher x Auburn Athletics?,28,0.10714285714285714,1,IsNascarASport
I wish 2004 happened irl,24,0.041666666666666664,0,IsNascarASport
Just found out 100 gecs released their stems https://t.co/moeCy71Yyj,68,0.04411764705882353,5,IsNascarASport
Thank you Google https://t.co/NxF7fPvEYq,40,0.175,5,IsNascarASport
Looking for people to go to the Minecraft music festival with https://t.co/Akaxw06vtI,85,0.047058823529411764,5,IsNascarASport
The most important meal of the day https://t.co/BwANhkoLoL,58,0.10344827586206896,5,IsNascarASport
I want this to be the framed photo at my funeral https://t.co/maCDAiG8kN,72,0.08333333333333333,5,IsNascarASport
Sorry I can't help out today im stuck in this Popeyes line,58,0.05172413793103448,1,IsNascarASport
Impulse buying bitcoin,22,0.045454545454545456,0,IsNascarASport
If punk is not dead then how do you explain the 5 Chick fil as in auburn,72,0.027777777777777776,0,IsNascarASport
If this is my fourth class I've had with someone is it too late to ask for their name,85,0.023529411764705882,1,IsNascarASport
Nightmares https://t.co/gGZj5kHT6c,34,0.14705882352941177,5,IsNascarASport
Young thug says uwu in the new album 10 out of 10,49,0.02040816326530612,0,IsNascarASport
https://t.co/91i87qA8xO,23,0.08695652173913043,5,IsNascarASport
Might get a Minecraft painting irl to make my room look classier,64,0.03125,0,IsNascarASport
Just lost a 5 hour game of Mario party feeling crushed,54,0.037037037037037035,0,IsNascarASport
Listened to Ricky eat acid and didn't leave my house all day. The vibes going crazy rn,86,0.03488372093023256,2,IsNascarASport
Haunt u Forever,15,0.13333333333333333,0,IsNascarASport
Idk what the big deal about swedish prison is. We just call it Ikea here,72,0.041666666666666664,1,IsNascarASport
I took a picture every day for 1 day https://t.co/p7YqdUpRRs,60,0.08333333333333333,5,IsNascarASport
I made my website look dumb. Please tell me what you think :)https://t.co/BUr4ilC5b3,86,0.05813953488372093,8,IsNascarASport
"I'd let Elon drill a hole in my head. I don't really like the guy, but I got nothing else going on",98,0.04081632653061224,4,IsNascarASport
https://t.co/PSN7Q47pYh,23,0.21739130434782608,5,IsNascarASport
This is the stuff that happens when Godzilla comes https://t.co/3tDAeL6c9j,74,0.06756756756756757,5,IsNascarASport
Top 10 saddest Adam Sandler movies,34,0.08823529411764706,0,IsNascarASport
"Bro are you ok, you've been acting pretty pop-punk lately",57,0.017543859649122806,3,IsNascarASport
https://t.co/Ry4b3S0DWM,23,0.21739130434782608,5,IsNascarASport
If Garfield ran for president I would like have to vote for Garfield ya know...,79,0.05063291139240506,3,IsNascarASport
The Constitution is a boring read,33,0.06060606060606061,0,IsNascarASport
My venmo wallet to replace the gold standard in 2020,52,0.019230769230769232,0,IsNascarASport
Bro pull through we are gonna do some taurine later,51,0.0196078431372549,0,IsNascarASport
Rip hella sketchy,17,0.058823529411764705,0,IsNascarASport
The only way to make sure your VPN is legit is to see how many emojis it has in the name,88,0.045454545454545456,0,IsNascarASport
Bout to hop on the free internet at the library. For the next 60 minutes it's over for y'all,92,0.021739130434782608,3,IsNascarASport
I looked on Yelp and it said that olive garden was the top rated restaurant here. The Midwest is on something else,114,0.03508771929824561,1,IsNascarASport
What is this playlist https://t.co/Jr402Omf4W,45,0.08888888888888889,5,IsNascarASport
Can't wait to fill out an expenses report for this little ceasers,65,0.015384615384615385,1,IsNascarASport
In the Midwest with a rent car https://t.co/kr3tNtBrba,54,0.07407407407407407,5,IsNascarASport
I hope business casual means I can wear shoes with fake blood on them,69,0.028985507246376812,0,IsNascarASport
Keanu Reeves is the coolest,27,0.07407407407407407,0,IsNascarASport
Just explained Bape to a coworker,33,0.06060606060606061,0,IsNascarASport
Fixing Wikipedia Articles https://t.co/VylAAh0Awc,49,0.14285714285714285,5,IsNascarASport
Seeing internet bands in real life,34,0.029411764705882353,0,IsNascarASport
Brutalist architecture parking garage mood board,48,0.020833333333333332,0,IsNascarASport
Listening to Macintosh Plus in my cubicle,41,0.07317073170731707,0,IsNascarASport
Big shout outs to Karen and Barbara for liking my NPR name tweet https://t.co/ebam2KkRcq,88,0.09090909090909091,5,IsNascarASport
I wonder what the guy who proved dwarf fortress is Turing complete is doing rn...,81,0.024691358024691357,3,IsNascarASport
https://t.co/0PFBAlczDW,23,0.2608695652173913,5,IsNascarASport
You ever just sit in your truck https://t.co/Xz5iyhzTcR,55,0.07272727272727272,5,IsNascarASport
The MCU walked so the GCU (Godzilla Cinematic Universe) could run,65,0.15384615384615385,2,IsNascarASport
Out getting ribs...,19,0.05263157894736842,3,IsNascarASport
Movies I've watched in the past 24 hours in order:John WickThe Matrix ReloadedJohn Wick 3,92,0.09782608695652174,2,IsNascarASport
It's with a heavy heart that I report that my Scrobbles are down 27% https://t.co/HY9HqHBR4W,92,0.10869565217391304,7,IsNascarASport
Game of thrones is the poor man's king of the hill,50,0.02,1,IsNascarASport
"""Can you jam with the console cowboys in cyberspace""",52,0.019230769230769232,2,IsNascarASport
Is it too late to surprise my mom for mother's Day by lowering her car,70,0.02857142857142857,1,IsNascarASport
Sometimes you make bad jokeshttps://t.co/HQuNqLLjKB,53,0.1509433962264151,5,IsNascarASport
To whoever DJs the bathroom:     Let me get aux,48,0.08333333333333333,1,IsNascarASport
Pull up in that terry cloth polo,32,0.03125,0,IsNascarASport
I'mma buy an e30 https://t.co/9Dwd8OIHGm,40,0.15,6,IsNascarASport
"Disappointed I didn't participate in any ""water cooler talk"" today",66,0.030303030303030304,3,IsNascarASport
I've been at work for 2 hours and have already been given 3 monitors,68,0.014705882352941176,1,IsNascarASport
Im only eating food if you give me pallet cleansers (orange flavered ice cream) in between,90,0.011111111111111112,2,IsNascarASport
Coolin in the bounce house https://t.co/bmrXq1KcGG,50,0.1,5,IsNascarASport
My life will be complete if I hear someone say m'lady unironically,66,0.030303030303030304,1,IsNascarASport
Sitting in the diner like https://t.co/CwZIaBSsUR,49,0.16326530612244897,5,IsNascarASport
The man at the donut strong saw me in a baseball hat and a Nintendo shirt and assumed I had a job,97,0.030927835051546393,0,IsNascarASport
Where's the curve? https://t.co/WGbmbgpUCq,42,0.11904761904761904,7,IsNascarASport
Rebranding as a monster energy guy,34,0.029411764705882353,0,IsNascarASport
Thanks Google. Very Useful https://t.co/UFmRkdLi5y,50,0.16,6,IsNascarASport
"Halfway through my software final my ta said ""how is this a c++ test"" because of the shear stupidity of the questions",117,0.008547008547008548,4,IsNascarASport
I want to thank @hateshaliek for making this https://t.co/0E3wusj86Y,68,0.04411764705882353,6,IsNascarASport
When Disney bought fox I had no idea that was because they were putting Stewie Griffin in avengers,98,0.05102040816326531,0,IsNascarASport
I wonder if people will cry at the suicide boys show,52,0.019230769230769232,0,IsNascarASport
https://t.co/sMkEJ6j6mK,23,0.17391304347826086,5,IsNascarASport
"I think about the tweet that went ""Lil Tracy saying 'im popular' was more iconic than anything a popstars done in the last decade"" a lot",136,0.022058823529411766,4,IsNascarASport
https://t.co/rPHd3FSS6K,23,0.2608695652173913,5,IsNascarASport
This programming language just told me it was quirky,52,0.019230769230769232,0,IsNascarASport
Might have had to give my Spotify information to a sketchy bot to get this but here is a festival based off my last 6 months of listening https://t.co/Bud7q9mGbP,161,0.031055900621118012,5,IsNascarASport
What's the resale value on my glom,34,0.029411764705882353,1,IsNascarASport
"When you die somebody else was born, but at least we got to say we ran up them digits... https://t.co/BYkxS1PJSI",112,0.07142857142857142,9,IsNascarASport
We have no proof that every movie in existence takes places outside the universe of Adam Sandler's hit movie Grown Ups (2010),125,0.04,3,IsNascarASport
Oh No https://t.co/EVMb9n0K8R,29,0.2413793103448276,5,IsNascarASport
How come I just lost a follwer I just got vainty tweet receipts working,71,0.04225352112676056,0,IsNascarASport
How do I make Ramen in my Waffle Iron. I installed twitter but it still burnt the noodles. Please help,102,0.06862745098039216,2,IsNascarASport
Nevermind I Got It,18,0.2222222222222222,0,IsNascarASport
How to Twitter from Nintendo switch,35,0.08571428571428572,0,IsNascarASport
Why is the only cooking appliance i have a waffle iron shaped like texas,72,0.013888888888888888,0,IsNascarASport
Can someone dm me some applesauce https://t.co/S9urpR8VOb,57,0.08771929824561403,5,IsNascarASport
The simple pleasures in life are driving home listening to the sixteen and pregnant girls album,95,0.010526315789473684,0,IsNascarASport
Hosting a tire fire to kick in spring!,38,0.02631578947368421,1,IsNascarASport
https://t.co/4FKFSx56QP,23,0.2608695652173913,5,IsNascarASport
"Just described a Sufjan song as ""a grower not a shower""",55,0.03636363636363636,2,IsNascarASport
A social experiment where I see how fast I can get Yung lean playing on aux,75,0.05333333333333334,0,IsNascarASport
https://t.co/yXrHEKXJxq,23,0.2608695652173913,5,IsNascarASport
"Listening to MCR, I guess that means it's time to leave Dallas.",63,0.09523809523809523,3,IsNascarASport
Now that I know someone trying to push a pyramid scheme through insta stories I feel complete,93,0.03225806451612903,0,IsNascarASport
There's money to be made in starting your own college,53,0.018867924528301886,1,IsNascarASport
They don't even sell katanas here,33,0.030303030303030304,1,IsNascarASport
You know I had to get that uh... Student discount from taco cabana,66,0.045454545454545456,3,IsNascarASport
Watching novellas https://t.co/HW7pW1aAO5,41,0.14634146341463414,5,IsNascarASport
I'm so sorry for that,21,0.047619047619047616,1,IsNascarASport
. 　  ✧·  .　　 *　　　* 　　　 　.   i　　   ·  wrote haikus　* .　　　.　 about 　 　　　.　　   　　*　 ✷  　canibalism　　 ·  * 　. 　  ✧·       .　         　 *　　　*   　 .  *　　  ⋆ (in your yearbook) https://t.co/fqvprpmJcW,198,0.010101010101010102,24,IsNascarASport
Just saw a man dip inst a Starbucks cup. Don't ever let anyone tell you Auburn isn't a magical place,100,0.04,3,IsNascarASport
ASCII art is the purest form of human expreeaion,48,0.10416666666666667,0,IsNascarASport
I want to see Ellen Page on Wild 'n Out,39,0.1282051282051282,1,IsNascarASport
Just read through my drafts. Apparently the only thing I think about is anime y2k and young thug,96,0.03125,1,IsNascarASport
Does anyone want to play go tonight. Serious inquiries only,59,0.03389830508474576,1,IsNascarASport
https://t.co/cAx0ue2cKH,23,0.13043478260869565,5,IsNascarASport
How did they get the criminals picture on Western wanted posters,64,0.03125,0,IsNascarASport
When Danny brown said have a lunchable for dinner I felt that,61,0.04918032786885246,0,IsNascarASport
Neutral milk hotel time travel conspiracy theories,50,0.02,0,IsNascarASport
CiCi (the pizza) is the only one that's had my back for for a while now,71,0.028169014084507043,3,IsNascarASport
These are not optimal Tetris conditions,39,0.05128205128205128,0,IsNascarASport
https://t.co/K7AH2WlYRC,23,0.30434782608695654,5,IsNascarASport
"Felt kaiju, might delete later",30,0.03333333333333333,1,IsNascarASport
Who was that guy who just took cigarette ads and cropped out the brand and sold it as real art for like 10k,107,0.009345794392523364,0,IsNascarASport
Should I attach my credit score on LinkedIn,43,0.09302325581395349,0,IsNascarASport
Shout Out Russian Genius and Google Auto-Translate https://t.co/qv65cppYr1,74,0.10810810810810811,6,IsNascarASport
I like posting on social media it's fun https://t.co/YXxpdu4XqF,63,0.07936507936507936,6,IsNascarASport
Hell,4,0.25,0,IsNascarASport
What's an alternative to tiger town to go I just want some Popeyes biscuits Please help,88,0.045454545454545456,1,IsNascarASport
I want to thank genius and Spotify for coming together to tell me the meaning behind sell out by reel big fish,110,0.01818181818181818,0,IsNascarASport
Stuff I've been listening for the past few weeks vs one I found from 2017 https://t.co/3TYmPisMFk,97,0.08247422680412371,6,IsNascarASport
How many emo songs are ethically allowed to be added to an open workout playlist,80,0.0125,0,IsNascarASport
Hey anyone wanna let me borrow 2k on the switch. I wanna try out story mode,75,0.02666666666666667,1,IsNascarASport
You know it's Friday night when the little ceasers app is getting installed,75,0.02666666666666667,1,IsNascarASport
My new years resolution is I want pasta for dinner tomorrow,59,0.03389830508474576,0,IsNascarASport
Imagine being the sous chef at McDonald's,41,0.07317073170731707,1,IsNascarASport
Lil ceasers &gt;&gt;&gt;&gt;&gt;&gt; Papa John's any day,56,0.05357142857142857,13,IsNascarASport
https://t.co/sGrvvUcepZ,23,0.13043478260869565,5,IsNascarASport
All I'm saying is you're asking for trouble if you publish a biography while you're alive,89,0.02247191011235955,3,IsNascarASport
I could have gone D1 in solitaire but I didn't like the way the culture was headed,82,0.036585365853658534,1,IsNascarASport
Making a record player spin at 45 rpm was just Nightcore for old people,71,0.028169014084507043,0,IsNascarASport
https://t.co/IRr56uVaRF,23,0.21739130434782608,5,IsNascarASport
Apparently the first song I listened to this year was the cheers theme song https://t.co/PVja2Ep7ce,99,0.050505050505050504,5,IsNascarASport
The Grinch is a tragedy,23,0.08695652173913043,0,IsNascarASport
https://t.co/s3BXzmOPG6,23,0.21739130434782608,5,IsNascarASport
Umm thanks for showing me I guess https://t.co/LchfZ2rJMR,57,0.12280701754385964,5,IsNascarASport
Maniac looks like it's spelled wrong,36,0.027777777777777776,1,IsNascarASport
https://t.co/gq5eGiTOoo,23,0.13043478260869565,5,IsNascarASport
Niel Armstrong didn't run on the moon,37,0.05405405405405406,1,IsNascarASport
"I got a job and now I'm debating on whether or not I can tweet ""time to steal some art""",87,0.034482758620689655,3,IsNascarASport
Everytime I hear loveless by Lorde I just imagine here saying I'm gonna break your knee caps,92,0.05434782608695652,1,IsNascarASport
https://t.co/TbOKMfKYX6,23,0.30434782608695654,5,IsNascarASport
This Bob Dylan guy is pretty good,33,0.09090909090909091,0,IsNascarASport
Ordering just a drink at Olive garden to eat only bread sticks. Feeling boujie!,79,0.0379746835443038,2,IsNascarASport
https://t.co/GVMWjJSDl5,23,0.30434782608695654,5,IsNascarASport
Do they check your driver's license when you become a Nascar driver,67,0.029850746268656716,1,IsNascarASport
Cut out all the fake I only email my self,41,0.04878048780487805,0,IsNascarASport
Damn this blew up Here's my social security numbers,52,0.038461538461538464,1,IsNascarASport
Making a playlist called young thug songs you can cry to,56,0.017857142857142856,0,IsNascarASport
We as a culture let dubstep die,31,0.03225806451612903,0,IsNascarASport
Has anyone made an edit of bans where he just says take off your pants pants pants pants for 3 minutes,102,0.00980392156862745,0,IsNascarASport
Metal guitar but like ukuleles,30,0.03333333333333333,0,IsNascarASport
Driving to Atlanta listening to because the internet really taking me back rn,77,0.025974025974025976,0,IsNascarASport
How can you say football is real and wwe is fake,48,0.020833333333333332,0,IsNascarASport
Love those Auburn sunsets https://t.co/nRPYc2Lvq6,49,0.12244897959183673,5,IsNascarASport
Jokes come and go but swag is forever,37,0.02702702702702703,0,IsNascarASport
https://t.co/mexoJCp44d,23,0.08695652173913043,5,IsNascarASport
Call me master cheif https://t.co/f4lNKUtfBZ,44,0.13636363636363635,5,IsNascarASport
The aliens invented internet and told people how to build the pyramids,70,0.014285714285714285,0,IsNascarASport
Sometimes you have to make a video just cause you want it to existhttps://t.co/xlPmBNcYQL,90,0.07777777777777778,5,IsNascarASport
Spaghetti noodles but shaped like pretzels,42,0.023809523809523808,0,IsNascarASport
Is this brockhampton song gay or about god,42,0.023809523809523808,0,IsNascarASport
Super,5,0.2,0,IsNascarASport
https://t.co/Kx52Lb6pjF,23,0.13043478260869565,5,IsNascarASport
When are people gonna start writing biographies about SoundCloud rappers,72,0.041666666666666664,0,IsNascarASport
https://t.co/eKhC3A6HWe,23,0.21739130434782608,5,IsNascarASport
https://t.co/y3p4sq5fVX,23,0.08695652173913043,5,IsNascarASport
Rt if you:Know all the words to American idot Are eating a light snackHave body's burried in your backyardThe numbers Mason what do they meanParticipate in secret societies Live your life based off fortune cookie messagesLike moviesNobody will ever know,263,0.04182509505703422,2,IsNascarASport
Lmao who watching this in 2018,30,0.03333333333333333,0,IsNascarASport
What if Jonny knocksville became the president,46,0.043478260869565216,0,IsNascarASport
Hereditary was very good,24,0.041666666666666664,0,IsNascarASport
https://t.co/YuDKxpDS31,23,0.21739130434782608,5,IsNascarASport
https://t.co/PIfM9RduPe,23,0.21739130434782608,5,IsNascarASport
https://t.co/ISaWI15lep,23,0.17391304347826086,5,IsNascarASport
"Real talk, who sits down at a restaurant asks for a Pepsi",57,0.03508771929824561,1,IsNascarASport
I want Yung Jake to do my presidental portrait,46,0.06521739130434782,0,IsNascarASport
I wish Netflix would stop replacing their catalog with stuff they made. Every time I try and find a movie they don't have it and they recommend me 8 things that they made that aren't related. IDK this is a dumb problem,218,0.03211009174311927,4,IsNascarASport
What is the origin of the word video,36,0.027777777777777776,0,IsNascarASport
"Marvel: ""Infinity war is the most ambitious crossover event in history""Me: https://t.co/lFCRAi8Du7",99,0.08080808080808081,9,IsNascarASport
And everything King Midas touched underwent rapid pyritization,62,0.04838709677419355,0,IsNascarASport
The name for studies of pollen is spelled like somebody who can't spell pollen,78,0.01282051282051282,1,IsNascarASport
If you ain't talking *24/7 lofi hip hop ~ chill beats to relax and study to* I don't want to talk,97,0.020618556701030927,6,IsNascarASport
https://t.co/yE3AqRTr31,23,0.17391304347826086,5,IsNascarASport
I can't believe Abraham Lincoln is dead,39,0.07692307692307693,1,IsNascarASport
Obamas presidental portrait is badass https://t.co/NIGV8zUakV,61,0.11475409836065574,5,IsNascarASport
Best album https://t.co/1g9wlsUlvG,34,0.08823529411764706,5,IsNascarASport
Hot take: the Superbowl is staged,33,0.06060606060606061,1,IsNascarASport
"I like Waffle House. Its my favorite restaurant!When I get my food I'm like ""yes""but when it's crowded I'm like ""no""",118,0.06779661016949153,9,IsNascarASport
